Episode,Update,Return,Reason,StartAlt,StartDist,final_dist,final_vel
1334,1550,-143.9613,Crash,7.51,2.17,3.50,-6.33
1335,1551,819.8704,Success,4.31,3.18,3.10,-2.65
1336,1551,824.4366,Success,4.92,2.19,2.46,-2.62
1337,1551,816.0925,Success,5.78,1.65,1.52,-3.75
1338,1551,832.3928,Success,2.74,2.09,2.37,-1.30
1339,1551,842.6858,Success,2.2,1.9,1.17,-0.83
1340,1551,807.89,Success,6.68,3.12,3.01,-4.33
1341,1551,853.1989,Success,2.23,2.49,2.43,-1.30
1342,1551,-156.7275,Crash,9.0,3.25,1.70,-4.96
1343,1551,-152.9333,Crash,10.93,1.66,1.80,-7.38
1344,1551,-138.7774,Crash,6.76,1.24,3.70,-4.31
1345,1551,-146.0523,Crash,7.1,1.99,4.15,-4.63
1346,1551,-447.4139,OutOfBounds,11.2,3.16,20.35,5.62
1347,1551,-146.6845,Crash,8.34,2.11,1.88,-6.05
1348,1551,835.0949,Success,3.0,2.2,2.34,-3.97
1349,1551,816.6285,Success,5.3,2.82,2.80,-3.83
1350,1552,787.8427,Success,9.15,2.27,2.53,-3.78
1351,1552,-392.708,OutOfBounds,9.1,3.11,23.84,5.70
1352,1552,816.0849,Success,4.81,2.8,2.64,-2.48
1353,1552,-158.3657,Crash,10.98,2.82,2.84,-6.21
1354,1552,823.4691,Success,4.33,1.81,1.59,-1.63
1355,1552,845.6166,Success,2.59,2.52,2.54,-0.72
1356,1552,-135.4559,Crash,7.11,0.37,0.92,-5.92
1357,1552,-156.583,Crash,8.16,2.94,5.19,-4.93
1358,1552,784.4642,Success,10.08,1.42,1.23,-4.04
1359,1552,814.7386,Success,4.82,2.23,2.71,-1.65
1360,1552,791.5454,Success,8.28,0.49,3.14,-3.97
1361,1552,-156.7664,Crash,9.78,2.53,3.68,-6.46
1362,1553,-193.4368,Crash,4.0,3.15,9.68,-5.00
1363,1553,-157.7203,Crash,2.51,2.03,5.81,-5.36
1364,1553,813.4166,Success,5.66,2.47,2.24,-1.91
1365,1553,-126.0822,Crash,2.22,1.85,3.28,-4.76
1366,1553,-152.2289,Crash,8.63,3.39,3.41,-6.06
1367,1553,752.2813,Success,4.23,1.12,5.77,-2.94
1368,1553,792.2549,Success,7.04,2.65,4.59,-3.86
1369,1553,-385.1493,OutOfBounds,10.54,0.83,25.72,0.99
1370,1553,818.8834,Success,5.16,1.26,1.86,-2.95
1371,1553,-144.7483,Crash,8.84,1.15,1.02,-5.44
1372,1554,819.0759,Success,4.15,2.62,2.27,-1.98
1373,1554,798.6128,Success,6.55,2.94,3.55,-4.03
1374,1554,841.1056,Success,3.15,0.7,0.72,-2.42
1375,1554,833.6806,Success,2.51,1.77,3.36,-1.11
1376,1554,806.984,Success,6.95,2.39,2.00,-3.83
1377,1554,-158.8415,Crash,9.44,2.83,2.39,-1.93
1378,1554,814.6629,Success,5.33,2.27,1.80,-3.02
1379,1554,-469.7299,OutOfBounds,9.28,2.44,20.04,3.46
1380,1554,822.4542,Success,5.6,0.06,0.44,-2.34
1381,1554,-150.9353,Crash,9.46,2.16,1.97,-5.43
1382,1554,815.1664,Success,5.66,1.71,1.75,-1.25
1383,1554,806.3246,Success,3.4,0.8,3.56,-0.93
1384,1554,-146.3581,Crash,8.84,2.28,1.91,-4.73
1385,1555,770.5553,Success,11.39,2.93,2.55,-2.77
1386,1555,770.4967,Success,9.47,3.44,3.75,-2.27
1387,1555,817.2985,Success,3.78,2.07,2.76,-1.95
1388,1555,813.5534,Success,3.51,2.85,0.94,-3.82
1389,1555,-128.7332,Crash,3.33,3.1,5.80,-2.03
1390,1555,812.1366,Success,5.95,0.47,1.38,-2.04
1391,1555,-159.6161,Crash,7.6,1.77,7.75,-4.20
1392,1555,-167.4841,Crash,9.27,2.83,6.26,-7.88
1393,1555,-136.9625,Crash,3.97,3.6,0.67,-1.65
1394,1555,801.4515,Success,6.16,1.57,3.31,-3.55
1395,1555,819.13,Success,5.76,2.1,1.96,-2.97
1396,1556,-143.3554,Crash,7.14,2.82,2.57,-5.80
1397,1556,807.1125,Success,5.2,3.58,4.14,-2.41
1398,1556,797.3365,Success,2.56,3.72,3.06,-2.67
1399,1556,806.7697,Success,6.48,2.43,3.36,-3.40
1400,1556,-164.6272,Crash,11.64,2.93,3.42,-5.53
1401,1556,847.4921,Success,2.41,2.07,2.20,-1.65
1402,1556,-158.162,Crash,11.3,2.35,2.20,-4.74
1403,1556,-148.5916,Crash,8.65,2.13,2.34,-5.91
1404,1556,808.0535,Success,6.6,2.9,3.08,-4.21
1405,1556,-131.4974,Crash,3.16,2.78,3.05,-2.64
1406,1556,-153.0964,Crash,8.89,2.67,3.20,-4.88
1407,1556,807.0225,Success,6.66,2.36,2.72,-4.41
1408,1556,-146.5843,Crash,8.15,1.8,2.97,-4.80
1409,1556,808.5555,Success,5.19,2.71,1.61,-2.58
1410,1556,-157.9219,Crash,9.66,3.16,3.01,-7.03
1411,1557,806.9175,Success,7.0,1.94,1.99,-2.04
1412,1557,-166.2703,Crash,10.63,4.04,3.33,-5.33
1413,1557,806.9807,Success,6.46,3.06,3.21,-3.83
1414,1557,-293.8244,Crash,5.57,3.52,4.13,-7.74
1415,1557,804.3784,Success,7.2,2.16,2.42,-2.85
1416,1557,833.5723,Success,3.13,1.47,2.23,-1.68
1417,1557,812.3473,Success,5.25,3.21,3.51,-4.35
1418,1557,823.8428,Success,4.14,2.41,1.69,-2.90
1419,1557,813.4279,Success,6.12,2.23,2.32,-3.87
1420,1557,831.3564,Success,3.05,3.38,2.92,-1.93
1421,1557,820.9378,Success,4.34,1.26,1.49,-3.32
1422,1557,839.7375,Success,2.69,1.15,0.55,-1.08
1423,1557,-145.0161,Crash,7.78,1.85,2.82,-6.67
1424,1558,-154.567,Crash,9.91,2.91,2.80,-4.64
1425,1558,769.1518,Success,10.07,2.98,3.96,-2.44
1426,1558,-139.8199,Crash,8.44,0.59,1.01,-5.30
1427,1558,-151.6653,Crash,10.04,2.02,1.88,-4.98
1428,1558,-409.6685,Spin,6.7,3.37,18.76,1.48
1429,1558,-166.4347,Crash,10.5,3.77,3.31,-5.74
1430,1558,-148.8142,Crash,8.08,2.91,2.91,-5.04
1431,1558,817.5235,Success,4.2,1.72,0.55,-2.44
1432,1558,-147.738,Crash,2.52,0.77,8.10,-4.27
1433,1558,813.16,Success,6.28,1.46,1.62,-3.51
1434,1559,-180.531,Crash,4.14,0.58,11.92,-5.73
1435,1559,811.7578,Success,5.75,2.4,3.01,-3.02
1436,1559,831.2969,Success,3.9,2.15,2.19,-2.19
1437,1559,-155.409,Crash,11.24,1.92,2.11,-7.20
1438,1559,-152.1263,Crash,8.6,2.96,2.49,-4.92
1439,1559,834.7443,Success,2.54,1.07,2.17,-1.72
1440,1559,815.9773,Success,5.54,2.61,2.53,-3.99
1441,1559,835.7924,Success,3.6,2.63,2.48,-2.97
1442,1559,807.2211,Success,6.13,2.59,3.01,-1.88
1443,1559,-142.0352,Crash,7.86,1.5,1.84,-6.15
1444,1559,843.985,Success,2.54,2.61,2.65,-0.95
1445,1559,-155.6818,Crash,9.13,2.91,1.46,-4.54
1446,1559,847.7592,Success,2.52,0.73,0.95,-1.91
1447,1560,770.8992,Success,10.66,2.35,1.81,-2.63
1448,1560,825.4667,Success,4.74,1.24,1.71,-4.44
1449,1560,-152.1732,Crash,9.9,1.82,1.36,-6.29
1450,1560,805.0114,Success,7.58,2.35,2.46,-2.79
1451,1560,806.6165,Success,5.3,1.64,2.88,-1.08
1452,1560,810.9056,Success,6.29,2.81,3.08,-2.97
1453,1560,-159.9189,Crash,10.38,3.15,3.18,-5.65
1454,1560,-124.926,Crash,4.72,1.39,1.34,-2.59
1455,1560,-142.3883,Crash,8.53,0.84,0.86,-4.99
1456,1560,-153.8444,Crash,8.6,3.35,2.77,-6.19
1457,1560,-163.6798,Crash,11.4,2.58,2.24,-5.39
1458,1560,824.6255,Success,4.48,0.82,0.64,-2.56
1459,1560,819.4659,Success,5.31,2.56,3.01,-3.23
1460,1560,817.0674,Success,4.68,2.89,3.14,-2.98
1461,1560,843.3713,Success,2.83,1.33,1.62,-0.98
1462,1560,777.6606,Success,9.78,3.24,3.16,-3.35
1463,1560,767.1984,Success,11.13,2.85,2.69,-3.27
1464,1561,-146.7643,Crash,7.69,2.71,3.10,-4.81
1465,1561,-109.9662,Crash,2.3,2.1,0.92,-1.02
1466,1561,760.425,Success,11.61,3.3,4.83,-3.41
1467,1561,-153.1896,Crash,9.27,2.81,1.46,-5.89
1468,1561,815.6487,Success,5.94,2.05,2.42,-3.67
1469,1561,777.8879,Success,11.0,2.07,2.20,-3.89
1470,1561,-157.6197,Crash,10.12,3.02,2.56,-5.69
1471,1561,-160.1687,Crash,10.71,2.88,3.27,-5.29
1472,1561,-159.9792,Crash,8.9,3.43,5.17,-4.80
1473,1561,819.2014,Success,5.14,2.88,3.20,-3.61
1474,1561,847.523,Success,2.45,3.25,3.21,-1.92
1475,1561,-141.4723,Crash,7.19,2.04,2.03,-6.56
1476,1561,-146.2419,Crash,8.81,1.68,1.75,-4.87
1477,1561,-157.3256,Crash,10.88,2.38,2.13,-4.91
1478,1561,852.7899,Success,2.17,2.93,2.96,-1.55
1479,1562,810.1111,Success,6.58,1.58,1.74,-3.74
1480,1562,821.6301,Success,5.11,2.89,2.81,-2.32
1481,1562,840.1019,Success,3.21,1.95,2.15,-3.81
1482,1562,-396.2149,MissedZone,11.56,2.72,20.96,-10.26
1483,1562,825.0963,Success,4.51,3.68,3.53,-3.11
1484,1562,790.9498,Success,10.52,1.14,0.76,-4.45
1485,1562,-165.6558,Crash,11.4,3.44,3.81,-7.94
1486,1562,806.0019,Success,5.96,2.9,2.54,-3.06
1487,1562,786.4057,Success,9.3,2.45,1.66,-4.17
1488,1562,824.4946,Success,4.26,2.92,3.01,-2.70
1489,1563,-410.2486,Crash,8.62,2.77,13.91,-7.14
1490,1563,-332.0108,Crash,10.06,0.43,10.88,-11.25
1491,1563,825.5191,Success,5.15,0.69,0.96,-4.09
1492,1563,-163.9205,Crash,10.57,2.51,5.23,-6.98
1493,1563,-138.8408,Crash,6.77,1.88,1.42,-5.48
1494,1563,820.893,Success,4.45,2.51,2.54,-3.58
1495,1563,804.3176,Success,6.34,3.71,3.89,-3.86
1496,1563,823.2719,Success,4.09,2.99,3.20,-2.24
1497,1563,810.2543,Success,4.83,1.38,1.79,-2.56
1498,1563,-144.8301,Crash,7.44,2.77,3.04,-5.54
1499,1563,789.2369,Success,9.98,0.47,1.42,-3.48
1500,1564,817.6358,Success,4.06,2.81,3.61,-2.37
1501,1564,-146.213,Crash,10.05,0.34,0.62,-4.82
1502,1564,851.1431,Success,2.25,3.68,3.60,-2.09
1503,1564,-142.1464,Crash,8.26,1.78,2.20,-5.33
1504,1564,-502.8276,OutOfBounds,8.55,3.69,24.98,0.19
1505,1564,-156.4447,Crash,9.44,2.75,1.83,-3.83
1506,1564,808.115,Success,6.26,3.96,4.03,-4.28
1507,1564,-151.8622,Crash,9.4,2.04,1.12,-4.68
1508,1564,-148.9366,Crash,8.22,3.0,3.00,-5.98
1509,1564,-131.3745,Crash,6.47,0.37,0.93,-5.09
1510,1564,818.294,Success,5.81,1.33,0.76,-3.65
1511,1564,818.2128,Success,5.49,1.73,1.36,-2.31
1512,1564,825.8188,Success,4.18,1.58,1.51,-2.28
1513,1565,-141.7075,Crash,7.7,1.88,1.70,-4.61
1514,1565,764.4521,Success,10.68,2.47,4.35,-2.25
1515,1565,-153.0929,Crash,10.95,1.57,2.38,-4.73
1516,1565,820.7425,Success,3.6,1.51,0.91,-1.81
1517,1565,840.9451,Success,2.98,2.98,3.11,-1.90
1518,1565,-135.7845,Crash,7.22,0.9,1.00,-5.04
1519,1565,783.9101,Success,4.73,1.34,6.30,-1.97
1520,1565,816.1231,Success,5.72,2.41,2.42,-3.40
1521,1565,826.5131,Success,4.58,1.88,2.09,-3.61
1522,1565,-134.7576,Crash,6.67,1.23,1.29,-4.74
1523,1565,807.1091,Success,3.95,3.02,3.68,-0.98
1524,1565,812.7731,Success,6.53,1.85,1.68,-4.05
1525,1565,800.8734,Success,5.14,2.66,3.08,-4.40
1526,1565,-133.6586,Crash,6.15,1.8,1.55,-4.71
1527,1565,824.0829,Success,4.0,1.99,1.59,-1.45
1528,1566,784.8636,Success,10.51,1.4,1.86,-4.03
1529,1566,-140.0332,Crash,6.85,2.54,2.51,-4.72
1530,1566,787.6907,Success,6.97,4.07,4.75,-3.21
1531,1566,838.8868,Success,2.6,3.21,3.19,-1.58
1532,1566,780.3605,Success,9.59,3.22,2.57,-3.50
1533,1566,-148.5933,Crash,9.32,1.68,2.00,-4.79
1534,1566,813.6787,Success,5.13,4.02,4.21,-3.97
1535,1566,775.1867,Success,9.19,2.82,3.83,-3.23
1536,1566,-147.0159,Crash,8.96,2.29,2.35,-5.75
1537,1566,-416.7371,OutOfBounds,11.45,2.69,20.75,3.04
1538,1566,822.9194,Success,4.27,2.3,2.32,-2.76
1539,1566,816.2771,Success,5.01,2.61,2.88,-3.54
1540,1567,-582.8791,Spin,10.63,1.25,20.04,-0.17
1541,1567,833.8706,Success,3.23,2.02,1.67,-2.19
1542,1567,812.491,Success,6.66,1.95,2.03,-3.99
1543,1567,-152.8263,Crash,11.44,1.14,0.88,-6.25
1544,1567,764.9558,Success,10.66,2.92,2.42,-2.50
1545,1567,796.4762,Success,8.58,1.88,2.51,-3.91
1546,1567,793.0324,Success,8.4,2.81,2.33,-4.41
1547,1567,-165.7403,Crash,11.46,2.57,3.75,-4.73
1548,1567,839.5061,Success,3.29,1.31,1.22,-2.38
1549,1568,-403.3535,OutOfBounds,9.44,2.39,21.44,1.90
1550,1568,-134.1579,Crash,3.02,3.61,2.68,-4.62
1551,1568,816.8367,Success,5.4,3.25,3.38,-3.27
1552,1568,-147.755,Crash,7.5,2.56,2.90,-5.42
1553,1568,801.4669,Success,7.14,2.2,3.34,-3.47
1554,1568,-150.5178,Crash,8.79,2.46,1.36,-6.69
1555,1568,833.9462,Success,3.56,1.41,1.28,-2.25
1556,1568,-152.6769,Crash,10.58,1.75,1.45,-6.95
1557,1568,-156.565,Crash,10.73,2.21,2.55,-7.87
1558,1568,808.2127,Success,6.76,1.28,0.86,-2.34
1559,1568,-148.3167,Crash,9.51,1.64,1.59,-4.70
1560,1568,-142.5737,Crash,8.68,1.31,1.34,-4.60
1561,1568,-155.7966,Crash,11.44,1.1,1.81,-6.66
1562,1568,799.7457,Success,7.73,2.95,3.11,-4.06
1563,1568,804.0954,Success,4.72,2.72,2.35,-2.89
1564,1569,806.7017,Success,6.69,2.45,2.84,-4.36
1565,1569,-154.2706,Crash,8.99,3.62,3.47,-5.14
1566,1569,824.3682,Success,4.87,0.92,0.99,-1.35
1567,1569,822.314,Success,3.86,3.23,3.25,-1.55
1568,1569,797.4521,Success,5.09,3.56,3.62,-3.66
1569,1569,-158.1148,Crash,10.34,2.76,1.36,-5.72
1570,1569,794.5483,Success,7.23,3.41,3.95,-4.31
1571,1569,-142.8897,Crash,7.86,2.13,1.86,-4.54
1572,1569,804.0563,Success,6.97,3.14,3.28,-4.16
1573,1569,810.3139,Success,6.65,1.8,2.18,-3.58
1574,1569,813.6733,Success,6.0,2.87,2.69,-4.24
1575,1569,-146.752,Crash,4.63,3.12,8.50,-0.98
1576,1569,-161.0928,Crash,10.65,2.73,2.00,-4.83
1577,1569,799.0086,Success,9.31,0.71,0.92,-3.47
1578,1569,816.1586,Success,4.52,3.0,3.04,-2.96
1579,1570,-143.1392,Crash,8.33,1.71,2.03,-4.96
1580,1570,808.3699,Success,6.27,2.98,3.15,-2.74
1581,1570,840.7131,Success,3.43,1.31,1.07,-2.22
1582,1570,-162.6357,Crash,11.15,2.81,2.98,-6.06
1583,1570,824.2988,Success,3.94,2.61,2.38,-2.02
1584,1570,793.875,Success,4.43,3.76,3.17,-3.94
1585,1570,-145.8624,Crash,7.99,2.13,2.01,-5.18
1586,1570,-154.8708,Crash,9.65,2.97,3.08,-5.03
1587,1570,-344.5225,Spin,3.25,2.16,18.54,-2.10
1588,1570,-146.909,Crash,8.36,2.41,1.67,-5.63
1589,1570,799.5047,Success,8.5,2.19,2.40,-4.02
1590,1570,852.3203,Success,2.2,3.29,3.33,-1.61
1591,1570,811.5208,Success,5.77,1.97,1.41,-2.92
1592,1570,809.925,Success,4.31,1.81,3.21,-3.12
1593,1570,790.7346,Success,8.86,2.05,2.08,-2.34
1594,1570,798.3716,Success,6.52,3.39,3.74,-3.30
1595,1571,796.4818,Success,7.69,2.69,3.14,-3.11
1596,1571,807.3585,Success,7.61,1.17,0.58,-4.44
1597,1571,805.4547,Success,6.95,1.83,1.59,-4.06
1598,1571,835.6277,Success,3.52,0.66,0.64,-0.73
1599,1571,765.9664,Success,9.89,2.72,5.37,-1.15
1600,1571,-161.3054,Crash,10.59,3.48,3.22,-5.40
1601,1571,-350.9816,OutOfBounds,2.65,0.96,23.29,1.70
1602,1571,-423.3132,OutOfBounds,4.72,1.51,25.04,5.27
1603,1571,-156.3803,Crash,9.44,2.96,3.60,-4.86
1604,1572,-128.6752,Crash,2.38,0.37,1.30,-5.73
1605,1572,-139.8496,Crash,6.54,2.15,1.90,-2.27
1606,1572,786.7978,Success,10.39,3.02,2.87,-4.00
1607,1572,842.8665,Success,3.11,1.13,1.12,-1.10
1608,1572,-133.6288,Crash,2.4,2.72,3.39,-4.88
1609,1572,-160.9965,Crash,2.92,3.09,2.66,-4.82
1610,1572,810.7123,Success,6.47,1.32,1.62,-3.82
1611,1572,755.6907,Success,9.79,3.26,5.10,-2.80
1612,1572,789.2853,Success,9.06,1.89,1.61,-4.19
1613,1572,-159.1341,Crash,10.06,3.47,3.33,-5.22
1614,1572,779.5335,Success,11.42,1.35,1.65,-4.44
1615,1572,819.6913,Success,4.3,2.85,2.69,-2.55
1616,1573,800.312,Success,5.34,3.17,1.64,-4.14
1617,1573,-160.4451,Crash,8.58,4.07,3.19,-2.43
1618,1573,-164.0757,Crash,9.99,2.96,3.01,-6.31
1619,1573,-161.5709,Crash,10.4,3.48,1.59,-4.75
1620,1573,-214.5889,MissedZone,8.55,2.1,15.79,-0.60
1621,1573,817.1295,Success,5.3,1.82,0.88,-3.35
1622,1573,-150.8541,Crash,10.01,2.04,1.86,-4.90
1623,1573,845.3733,Success,2.79,2.52,2.55,-2.75
1624,1573,-152.5567,Crash,10.69,1.37,1.02,-7.27
1625,1573,739.9788,Success,11.51,3.59,7.44,-4.20
1626,1573,835.5949,Success,2.22,2.55,2.54,-2.05
1627,1573,809.7826,Success,4.63,0.75,1.56,-2.65
1628,1574,816.1515,Success,4.98,1.2,1.49,-2.36
1629,1574,770.5956,Success,8.87,2.2,2.33,-3.04
1630,1574,820.0131,Success,3.33,2.45,1.58,-1.68
1631,1574,-141.127,Crash,7.63,1.91,1.77,-5.48
1632,1574,-178.8611,Crash,9.91,3.25,7.47,-5.29
1633,1574,814.163,Success,4.99,2.96,2.20,-3.14
1634,1574,-155.094,Crash,8.88,3.71,3.12,-5.09
1635,1574,-147.0693,Crash,10.75,0.92,0.92,-4.94
1636,1574,-139.1676,Crash,6.48,2.54,2.17,-5.42
1637,1574,779.5836,Success,7.97,3.55,4.58,-4.13
1638,1574,815.4073,Success,5.67,2.44,2.23,-3.03
1639,1574,-166.3181,Crash,11.15,3.43,3.45,-4.57
1640,1575,-146.1416,Crash,8.84,2.08,0.94,-4.94
1641,1575,837.5773,Success,3.1,2.68,2.70,-1.03
1642,1575,809.3821,Success,6.46,2.87,2.96,-4.29
1643,1575,-141.6045,Crash,2.88,3.24,4.10,-4.31
1644,1575,818.754,Success,4.61,1.85,2.30,-1.66
1645,1575,828.8458,Success,4.19,1.64,1.67,-3.22
1646,1575,-152.0854,Crash,8.85,2.98,2.72,-5.86
1647,1575,-159.6645,Crash,11.44,2.35,2.63,-4.98
1648,1575,804.2201,Success,5.25,3.01,2.77,-3.49
1649,1575,-154.8887,Crash,9.84,2.64,2.77,-5.17
1650,1575,-148.9981,Crash,8.89,2.63,2.72,-6.06
1651,1575,819.0871,Success,4.9,2.35,2.14,-0.94
1652,1575,817.9848,Success,3.73,3.24,3.35,-1.97
1653,1575,823.9228,Success,4.67,2.13,2.28,-2.85
1654,1575,-137.3021,Crash,7.34,1.33,2.06,-4.91
1655,1576,787.2458,Success,8.81,2.17,2.98,-3.35
1656,1576,-143.616,Crash,7.58,0.83,4.16,-5.40
1657,1576,810.4151,Success,4.96,3.78,3.71,-2.11
1658,1576,855.6211,Success,2.16,0.7,0.67,-2.26
1659,1576,806.7175,Success,3.36,2.56,2.80,-3.69
1660,1576,-140.5963,Crash,6.6,2.45,0.94,-6.52
1661,1576,-169.6601,Crash,10.59,2.39,6.59,-3.72
1662,1576,816.2694,Success,4.43,2.35,1.95,-1.92
1663,1576,-148.3602,Crash,10.99,1.28,1.53,-4.67
1664,1576,-128.2796,Crash,2.31,2.74,3.78,-5.80
1665,1576,-187.8388,Crash,8.98,3.94,10.03,-4.39
1666,1576,830.2055,Success,4.09,2.19,2.33,-3.41
1667,1577,820.4442,Success,3.44,2.49,2.55,-0.76
1668,1577,-152.2226,Crash,9.5,2.49,2.89,-5.89
1669,1577,812.9794,Success,4.96,2.78,2.55,-3.14
1670,1577,830.9949,Success,3.76,2.52,2.21,-2.86
1671,1577,832.3378,Success,3.11,1.26,1.56,-1.87
1672,1577,817.8146,Success,4.7,1.95,2.54,-1.37
1673,1577,802.428,Success,8.14,0.17,0.83,-4.15
1674,1577,813.6069,Success,5.72,3.18,3.35,-3.83
1675,1577,836.1053,Success,2.81,3.59,3.81,-1.56
1676,1577,-140.5607,Crash,6.51,2.95,2.82,-6.08
1677,1577,-169.1721,Crash,9.13,3.55,5.70,-3.50
1678,1577,-150.2149,Crash,8.82,2.56,2.34,-5.13
1679,1577,818.8841,Success,5.38,2.67,2.47,-3.98
1680,1577,-143.6307,Crash,6.75,2.95,2.44,-4.54
1681,1577,822.0389,Success,4.76,2.26,1.86,-3.12
1682,1577,817.6031,Success,5.63,1.78,2.13,-4.39
1683,1577,829.398,Success,3.59,1.73,1.67,-2.09
1684,1578,817.991,Success,5.3,1.6,1.86,-2.22
1685,1578,832.7582,Success,3.88,2.49,2.73,-3.17
1686,1578,795.6667,Success,7.56,2.19,2.88,-3.02
1687,1578,803.3565,Success,5.89,2.83,2.69,-3.52
1688,1578,-146.835,Crash,7.27,3.43,3.84,-4.84
1689,1578,812.7053,Success,5.23,2.69,2.74,-3.18
1690,1578,768.7445,Success,10.91,2.94,2.88,-3.23
1691,1578,828.7247,Success,2.75,3.31,3.65,-2.87
1692,1578,781.3188,Success,10.66,1.91,1.44,-3.42
1693,1578,826.354,Success,3.33,1.98,1.92,-1.64
1694,1578,-605.7233,OutOfBounds,8.68,2.71,21.40,-0.30
1695,1579,797.2358,Success,7.9,2.1,2.60,-4.04
1696,1579,800.7047,Success,7.69,3.31,3.35,-4.11
1697,1579,805.1302,Success,7.84,0.76,1.01,-4.34
1698,1579,-165.8308,Crash,9.18,2.9,4.72,-4.70
1699,1579,805.7753,Success,4.62,2.86,3.67,-2.33
1700,1579,819.1664,Success,4.46,3.03,2.75,-3.39
1701,1579,822.4576,Success,5.19,0.31,0.37,-2.91
1702,1579,-148.7517,Crash,9.56,1.94,2.23,-5.00
1703,1579,-143.6656,Crash,8.04,2.44,1.96,-6.98
1704,1579,765.9725,Success,10.96,2.42,0.84,-3.42
1705,1579,789.7531,Success,6.42,2.42,3.00,-2.52
1706,1579,817.5309,Success,4.98,2.26,2.42,-3.27
1707,1579,775.3878,Success,8.83,2.52,4.71,-3.26
1708,1580,-159.9907,Crash,11.59,2.37,1.69,-5.16
1709,1580,849.4593,Success,2.55,2.66,2.55,-2.57
1710,1580,814.6956,Success,3.27,3.47,3.08,-2.04
1711,1580,828.2543,Success,3.25,3.76,3.44,-1.54
1712,1580,-137.5425,Crash,6.51,1.98,1.26,-5.37
1713,1580,802.6347,Success,7.37,2.63,2.96,-3.93
1714,1580,-132.9153,Crash,5.22,2.51,2.80,-3.18
1715,1580,834.0507,Success,2.52,1.98,1.73,-2.88
1716,1580,-147.6221,Crash,8.78,1.38,3.43,-5.96
1717,1580,-141.4398,Crash,7.31,2.41,2.35,-5.65
1718,1580,-152.9151,Crash,11.29,1.7,1.22,-4.61
1719,1580,814.7652,Success,5.32,2.32,1.81,-3.40
1720,1580,-255.1159,Spin,3.5,2.5,3.90,-1.98
1721,1580,-150.9433,Crash,9.32,2.34,2.76,-4.98
1722,1581,-168.0376,Crash,11.4,2.23,4.33,-1.33
1723,1581,-135.42,Crash,6.41,1.34,1.48,-4.59
1724,1581,846.4049,Success,2.82,1.59,1.55,-2.71
1725,1581,-131.2734,Crash,4.9,2.32,2.03,-3.27
1726,1581,-137.727,Crash,6.5,1.82,1.83,-4.62
1727,1581,791.4636,Success,9.24,1.9,1.73,-3.58
1728,1581,-149.326,Crash,8.76,2.43,2.01,-5.33
1729,1581,-147.5272,Crash,8.53,2.52,2.78,-5.79
1730,1581,825.7566,Success,4.25,2.94,2.84,-3.68
1731,1581,-159.0143,Crash,8.9,2.71,5.30,-5.89
1732,1581,-142.6528,Crash,7.16,2.67,2.44,-4.51
1733,1581,-150.9603,Crash,8.11,3.41,3.68,-6.91
1734,1581,-381.2354,OutOfBounds,10.69,2.29,20.16,1.47
1735,1581,-162.4113,Crash,11.23,2.65,3.26,-5.65
1736,1582,809.733,Success,5.87,2.32,2.31,-3.51
1737,1582,822.8227,Success,4.45,3.64,3.90,-2.91
1738,1582,827.2013,Success,4.35,1.88,1.72,-2.51
1739,1582,-159.1156,Crash,11.18,2.66,0.79,-5.27
1740,1582,-143.7229,Crash,7.73,2.14,2.48,-6.33
1741,1582,-142.3173,Crash,9.45,0.85,0.95,-5.01
1742,1582,830.254,Success,3.09,2.1,2.51,-1.79
1743,1582,756.8847,Success,9.7,3.81,3.40,-3.10
1744,1582,-153.4757,Crash,9.7,2.59,2.34,-5.92
1745,1582,820.7061,Success,4.41,3.24,2.74,-3.34
1746,1582,-149.5268,Crash,10.42,1.72,0.89,-6.65
1747,1582,-140.3002,Crash,7.94,1.4,3.21,-5.83
1748,1582,854.3701,Success,2.17,2.77,2.81,-1.52
1749,1582,836.423,Success,3.24,1.13,1.34,-2.31
1750,1582,841.359,Success,3.18,2.66,2.58,-3.07
1751,1582,-154.8315,Crash,9.23,3.32,3.43,-5.96
1752,1583,-138.7785,Crash,8.5,1.04,0.86,-5.91
1753,1583,821.5984,Success,2.88,3.06,2.18,-1.39
1754,1583,842.1496,Success,3.2,1.35,1.14,-2.15
1755,1583,836.9053,Success,3.59,1.78,1.90,-3.22
1756,1583,-149.7369,Crash,8.24,3.27,3.29,-6.89
1757,1583,810.3798,Success,6.9,1.35,1.59,-3.85
1758,1583,-157.5419,Crash,11.26,2.41,2.64,-6.82
1759,1583,846.4733,Success,2.4,2.44,2.56,-1.55
1760,1583,813.3261,Success,5.26,2.61,2.36,-3.44
1761,1583,811.5976,Success,6.38,1.06,1.23,-2.40
1762,1583,810.5608,Success,6.32,2.48,2.56,-2.88
1763,1583,837.7281,Success,3.19,2.63,2.47,-3.10
1764,1583,-152.1816,Crash,9.18,2.45,2.01,-4.75
1765,1583,806.0098,Success,7.94,0.71,0.64,-4.47
1766,1583,-139.9873,Crash,6.36,2.7,2.85,-4.67
1767,1583,779.7278,Success,9.75,3.72,4.10,-4.32
1768,1583,797.8141,Success,6.71,1.9,1.12,-3.23
1769,1584,-147.0717,Crash,8.74,2.48,2.18,-4.60
1770,1584,-148.1256,Crash,9.52,1.56,1.70,-6.33
1771,1584,834.3612,Success,3.21,2.57,2.87,-2.99
